id_tweet,text,label
728861627395772416,"Sigue la oleada de violaciones por Europa
NIÑA DE 7 AÑOS VIOLADA POR 5 ""REFUGIADOS"" EN ALEMANIA ",1
798939722307538944,Detenidos nueve refugiados iraquíes por secuestrar y violar en grupo a una turista alemana en Viena (Austria),1
687942067423711232,#ACoffeeForRefugees: Cafés solidarios para ayudar en los campos de #refugiados -  ,0
808382830350696448,#ENTÉRATE  Joven alemana fue violada por varios refugiados en Austria  ,1
717004744435306496,@user @user @user @user @user @user @user @user pensando en los refugiados,0
724522462747222016,El fascista Salvini compara a invasión nazi con la llegada de #Refugiados en Italia. ,0
755415358358622208,"Si, xro debe costar volver a dignificar los DDHH despues de haber vendido a refugiados sirios por unos visados. ",0
712630489060868096,@user En el momento en que abandonan ese país para buscar mejores condiciones ya no son refugiados sino inmigrantes económicos,0
707525113755930624,"En la campaña que hoy lanzamos, los protagonistas son los atrapados por la guerra y los refugiados. #SeguirConVida: ",0
718050393452888064,"Los rojos pijoprogres en España: 1.) evaden impuestos 2.) no acogen ni a su madre, tampoco a refugiados 3.) van dando lecciones de humanismo",0
808984415565127680,"No + muertes d #niños tratando d llegar a las fronteras. 
Firma en?? @user #AyudaRefugiados #Aleppo #syria",0
753934755519991808,Diputada Sueca: “Que los refugiados violen a las mujeres es mejor a que lo hagan los suecos”  ,1
699243898481352704,¿ Habéis pensado alguna vez còmo ayudar a los #refugiados ? ?? ,0
707298623369961472,@user @user @user casi me da verguenza ya ser español y europeo #refugiados,0
786820896698699776,#RT Acusan a una pareja de refugiados de intentar vender a su hija en eBay  #Noticias #Mundo ,1
706235094751510528,?? #Lavozdegalicia • Más de 100.000 refugiados podrían quedar atrapados en Grecia: El ministro de Emigración d... ,0
706082282583498752,Ayudar a salvar la vida a #refugiados podría convertirse en un delito. ¡Firma contra esta tremenda injusticia! - ,0
718064795497398272,#refugiados #refugeeswelcome #refugioderechoshumanos #VergUEnza de #GobiernoEspaña ,0
728844381084647424,Manifestación hoy en Berlín de Neonazis y extrema derecha contra política de asilo para refugiados y contra islamización de Alemania,0
706090298766696448,"El super progre del @user se refiere a los #Refugiados como ""invasión árabe"" Él es argentino pero es blanco
",0
745027722523598848,Lo que está llevando a miles de refugiados musulmanes a hacerse cristianos. Descubren qwue Dios es amor @user ,0
738725741735596032,@user Lo que está claro es que si les da igual el genocidio de los #refugiados no podemos esperar que sean personas,0
689546285980991488,"RT pazcachero ""RT El_consciente: “Catastrófico fracaso” de la #UE en la respuesta a la crisis d los #refugiados De… ",0
784317431585964032,"Independentismo, violencia de género, refugiados... importan a menos del 1% de españoles",0
720201268506046464,La policía macedonia vuelve a dispersar a los refugiados con gas lacrimógeno ,0
804512761615106048,"obvio faltan los refugiados y en menor medida las feminazis y Hillary Clinton como recaudadora de ""donaciones""",0
807348634572427264,"Viena (Austria), uno de los ""refugiados"" violadores del parque atracciones Prater, tiene sarna.
",1
720711511333855232,He donado 9.30 km's a #SalvandoVidas: Ayudemos a los socorristas a salvar vidas de refugiados en Lesbos  via @user,0
730841258084708352, ACNUR entrega a la Universitat de Valencia un diploma por su ayuda a los refugiados de Siria.,0
711870092997480448,"¿Qué se siente al abandonar el hogar? Se lo pregunto a @user, refugiada  #refugiados vía @user",0
793204571048845312,El papa Francisco participó de evento luterano y ayuda a refugiados de guerra  ,0
746276711352963072,"@user Se van porque no quieren una llegada masiva de refugiados musulmanes como vosotros queréis, no tienes ni idea. Que vergüenza.",1
772863487269859328,@user Ajam porque los europeos no violan ni cometen crímenes y los atentados son culpa de los refugiados. Comprendo,0
795458167278694400,Es increíble como Baumann puede decir que los refugiados son residuos humanos. ¿Dónde quedó la humanidad?,0
712273440913428480,Los daños colaterales son los refugiados. Como se sabe quien es quien? Pueden venir decisiones radicales.,1
782129758071058432, Merkel da marcha atrás y devolverá a falsos refugiados a su País de Origen,1
679615669697118208,Pocas cosa más importantes. Un padre 'rompe' a su hija tras llegar a Lesbos #refugiados ,1
788790153305329664,Hipocresía de @user también con los CIE's. De haberse sumado al pacto #PsoeUpCs decenas de miles de refugiados habríamos acogido ya.,0
730842534176563200,"#stopacuerdo : Una treintena de niñxs sirixs sufrió abusos y violaciones en campo de #refugiados #Turquía ""  vía @user",0
711870718795976704,RT Nosomosdelito: Entra en vigor el pacto UE-Turquía que pretende expulsar a los refugiados  #LacafeteraAcUErdoIlegal,0
807350274385969152,"Aquí estas 2 mendas que se preocupan por LAS refugiadas, olvidandose de cuando violan LOS refugiados a LAS occident… ",1
706774048404054016,"Miles de refugiados atrapados en Grecia: ""Duermo en la tienda con otras 150 personas""  #BuscandoRefugio",0
718354516735836160,"No sé si será delito, pero el acuerdo de la UE, firmado por Rajoy, se salta la legalidad para expulsar a refugiados ",0
738721496546181120,#Madrid #Madrid2020 COI anunciará equipo de refugiados para Juegos de Río - Vivelo Hoy  #NoConMisImpuestos,1
751371557172305920,@user @user No hacen falta q sean refugiados. Con los muslimes locales ya van mas q sobrados. Y encima se autocensuran.,1
677073233082880000,Las 'guardavidas' de los #refugiados. La solidaridad que llega donde no llegan los Estados.  ,0
718339400199970816,#Refugiados #invasores intentando lanzar bebé recién nacido a la policía como medida de chantaje. ¿Viste algo en tv? ,1
690573942030012416,"#PaísesEU invaden países, matan personas, les roban sus bienes, maltratan a los #refugiados y les quieren cobrar por asilo?",0
753502173791657984,"Mientras gastamos pasta en los refugiados,Europa falla a favor de la banca y en contra del obrero.
Nos roban, nos invaden y no hacemos nada!",1
719593313012211712,"Grecia considera ""inaceptable"" la violenta actuación de Macedonia contra los refugiados  vía @user",0
705693641310912512,"NUEVO ASESINATO EN SUECIA
Nuevo crimen en centro de ""Refugiados""  #FrasesParaComenzarUnaPelea #InfantaCristinaEP",1
761107389546242048,"La violencia persigue a los refugiados hasta la 'Jungla de Caláis'.
 #prófugos #FugitivosDelHorror",0
721256844279328768,Turquía arremete contra los refugiados que huyen de violencia  ,0
808284715333668864,#AlertaDigital Nueve refugiados de origen iraquí violan a una joven alemana en Austria mientras se sacaban foto... ,1
777980542188974080,"Líderes mundiales prometen en ONU apoyo a refugiados, sin compromisos concretos  De @user #somosagenciaefe",0
796819892456587264,"En medio del dolor, refugiados musulmanes en Grecia se entregan a Cristo  vía @",0
803690141617442816,"#Nacional |  @user informa de 8 tipos de violaciones de #DerechosHumanos en Centros de Estancia Temporal.
",0
728819533432160256,@user @user @user @user @user  ,0
737547763634692096,"Holanda quiere deportar a familia de cristianos egipcios acosada por ""grupos islamistas"", q secuestraron a la madre ",0
806421112913416192,"La ocultación de los crímenes de los ""refugiados"" por las autoridades.La invasión musulmana se está llevando a cabo… ",1
677909258835329024,"Así funcionan las #pandillas en #ElSalvador
 #childrenfleeingviolence #refugiados #refugeeswelcome #NABE #migracion",1
798912669277442048,Obama pide “no abandonar a Grecia a su suerte” con los refugiados #16Nov ,0
729965573891837952,"Sale a la luz la atroz discriminación que se dispensa a los refugiados cristianos
",0
778502827069042688,@user Me lo dice un fascista de los de defend europa que los refugiados son terroristas y el islam la religión de Satanás,0
703128194656808960,10.000 niños #refugiados y migrantes perdidos en Europa  vía @user #EuropaProtege,0
704613457941946368,Desde el campo #refugiados de #Brezice (#Eslovenia) informan en directo @user y @user #OjosenlosBalcanes ,0
691728266701492224,"Mientras tanto
en Lesbos
#elmundoseacaba 
#refugiados D.E.P
Via (The Telegraph) ",0
691826673919090688,"Google dona 5,3 millones de dólares para que refugiados en Alemania tengan ordenadores #refugiados ",0
767391600737652736,"""REFUGEES WELCOME""Nueve refugiados detenidos por drogar y violar en grupo a una turista alemana  vía @user",1
677632044629905408,"Diversión y ayuda a los #refugiados, el coctel de este año en #SantoTomás  ",0
742658174633676800,@user Ayuda refugiados: 9 de cada 10 niños que llegan a Italia viajan solos  vía @user,0
708610287826571264,"Refugiados? Yo solo veo fanaticos que desprecian a la mitad de la poblacion de Europa: nuestras madres, hijas y hermanas",1
808647133125603328,El Diestro: Varios refugiados violan a una joven alemana en Au... ,1
796792609427648512,"Los de siempre, los ciudadanos.
Que expulsen, a todos esos refugiados. Sirios, afganos etc.. ",1
724504537961259008,Mi blog de noticias: LA CRISIS DE LOS REFUGIADOSAtrapados en el gueto d... ,0
807496593557561344,@user @user @user @user @user así q menos criminalizar a los refugiados.el hombre blanco..ahh!!,0
706362465282609152,VIDEO // Miles de refugiados atrapados en el puerto griego del #Pireo ,0
712272721888071680,Los q llevan todo ste tiempo ignorando a los refugiados resulta q tienen algo d empatía muy selectiva al mostrar su solidaridad con Bruselas,0
687467826802601984,el musulman y musulmana t diran q coran 5:32 dice q no puedes matar pero no t dicen q eso es para los judios  #kingofkings #refugiados,1
729549662617776128,"RT marquesqt ""RT garciahidalgo71:    #BastaYaDeFascismo.  #DDHHNoExisten.  Donde el humanismo?  #MalditosNazis""",0
711991490591870976,IU presentará una querella criminal contra Rajoy por el acuerdo sobre los refugiados  vía @user,0
740265265917612032, @user @user @user @user @user @user,0
762243292348162048,Adoro trabajar poniendo voz a los refugiados cada día #refugeeswelcome #Barcelona ,0
703533580325093376,"Hoy, movilización internacional x los #refugiados #víasseguras #safepassage #27FPasajeSeguro ",0
729588508826996736,Te vas a perder a las 10:30 el debate sobre los refugiados?   @user @user @user @user,0
786467816106930176,"Cinco salas de Aragón participan en el estreno solidario de Astral, documental de @user sobre los refugiados… ",0
779267927438684160,Este hilo sobre los olvidados de la dramática situación de los refugiados: los desplazados internos. ,0
794536205656305664,Es un orgullo para la Facultad de Humanidades que su profesorado participe en esta iniciativa solidaria. Gracias... ,0
721261927066968064,"@user Cs,PSOE,PODEMOS trerán terrorismo islamista ""refugiados guardan vídeos de decapitaciones en móviles""
",1
730822680606322688,"@user O lo dices por los refugiados que violaron a un montón de mujeres en Alemania, o el refugiado que violó a un niño de 10 años",1
781023460063645696,"@user Ayer una notícia decía que unas feministas violadas por refugiados no les denunciarian porque es racismo.
Gi-li-po-llas.",1
767422784100241408,9 refugiados detenidos por drogar y violar en grupo a una turista alemana  #refugiadosbienvenidos,1
707881589032820736,#81diasingobiernoM4 han vendido a 2 millones de refugiados x la futura adhesion de el criminal regimen turco en la UE . Lacayos contad todo.,0
801038156481052672,#RT Guatemala y ONU inauguran programa regional para refugiados que huyen de violencia ,0
781438343699718144,Vamos a llenar la Pza.Merced el próximo domingo a las 19h en solidaridad con el pueblo sirio. Porque NO hay dictado… ,0
701719710065360896,Un recital para ayudar a los héroes de Lesbos. @user #refugiados  ,0
803677428597985280,Inmigrantes en la isla griega de Lesbos incendian tiendas y destruyen contenedores en una orgía de violencia entre… ,1
704983637880672256,Un fotógrafo ayudando a los refugiados no es noticia  vía @user,0
676680913758068736,"Concierto y cena #solidaria a favor de las personas #refugiados
#Errefuxiatuenalde ko kontzertu eta afari solidarioa ",0
795937692618031104,Arabia Saudí y los emiratos tan prosperos deben ayudar con los gastos de los refugiados musulmanes que son la mayor… ,0
786490542351720448,"@user Canadá, sorprendida ante la cantidad de niños refugiados sirios admitido...  via @user",0
737700948638851072,"Amnistía Intnal arremete contra España: ""El sistema de asilo a refugiados es discriminatorio""  via @user",0
780026294394314752,@user indignados con toda la gentuza que ha venido envuelta entre esos refugiados,1
